year,month,site_code,product_code,predicted_value
2019,10,C2015,AS27138,5.0
2019,10,C2015,AS27133,16.0
2019,10,C2064,AS46000,1.0
2019,10,C2064,AS27134,12.0
2019,10,C2064,AS27132,21.0
2019,10,C2064,AS27000,142.0
2019,10,C2064,AS27139,1.0
2019,10,C2064,AS27137,21.0
2019,10,C2064,AS27138,21.0
2019,10,C2064,AS27133,126.0
2019,10,C1411,AS21126,2.0
2019,10,C1411,AS42018,7.0
2019,10,C1411,AS27134,1.0
2019,10,C1411,AS27132,7.0
2019,10,C1411,AS27000,19.0
2019,10,C1411,AS27139,1.0
2019,10,C1411,AS27137,7.0
2019,10,C1411,AS27138,7.0
2019,10,C1411,AS27133,37.0
2019,10,C2050,AS27134,7.0
2019,10,C2050,AS27132,2.0
2019,10,C2050,AS27000,4.0
2019,10,C2050,AS27137,2.0
2019,10,C2050,AS27138,2.0
2019,10,C2050,AS27133,10.0
2019,11,C2050,AS27134,7.0
2019,11,C2050,AS27132,2.0
2019,11,C2050,AS27000,4.0
2019,11,C2050,AS27137,2.0
2019,11,C2050,AS27138,2.0
2019,11,C2050,AS27133,10.0
2019,11,C2064,AS46000,1.0
2019,11,C2064,AS27134,12.0
2019,11,C2064,AS27132,21.0
2019,11,C2064,AS27000,142.0
2019,11,C2064,AS27139,1.0
2019,11,C2064,AS27137,21.0
2019,11,C2064,AS27138,21.0
2019,11,C2064,AS27133,126.0
2019,11,C1411,AS42018,7.0
2019,11,C1411,AS21126,2.0
2019,11,C1411,AS27134,1.0
2019,11,C1411,AS27132,7.0
2019,11,C1411,AS27000,19.0
2019,11,C1411,AS27139,1.0
2019,11,C1411,AS27137,7.0
2019,11,C1411,AS27138,7.0
2019,11,C1411,AS27133,37.0
2019,11,C2015,AS21126,1.0
2019,11,C2015,AS27134,7.0
2019,11,C2015,AS27000,6.0
2019,11,C2015,AS27139,1.0
2019,11,C2015,AS27137,5.0
2019,11,C2015,AS27138,5.0
2019,11,C2015,AS27133,16.0
2019,12,C2050,AS27134,7.0
2019,12,C2050,AS27132,2.0
2019,12,C2050,AS27000,4.0
2019,12,C2050,AS27137,2.0
2019,12,C2050,AS27138,2.0
2019,12,C2050,AS27133,10.0
2019,12,C2015,AS21126,1.0
2019,12,C2015,AS27134,7.0
2019,12,C2015,AS27000,6.0
2019,12,C2015,AS27139,1.0
2019,12,C2015,AS27137,5.0
2019,12,C2015,AS27138,5.0
2019,12,C2015,AS27133,16.0
2019,12,C2064,AS46000,1.0
2019,12,C2064,AS27134,12.0
2019,12,C2064,AS27132,21.0
2019,12,C2064,AS27000,142.0
2019,12,C2064,AS27139,1.0
2019,12,C2064,AS27137,21.0
2019,12,C2064,AS27138,21.0
2019,12,C2064,AS27133,126.0
2019,12,C1411,AS42018,7.0
2019,12,C1411,AS21126,2.0
2019,12,C1411,AS27134,1.0
2019,12,C1411,AS27132,7.0
2019,12,C1411,AS27000,19.0
2019,12,C1411,AS27139,1.0
2019,12,C1411,AS27137,7.0
2019,12,C1411,AS27138,7.0
2019,12,C1411,AS27133,37.0
2019,10,C2066,AS21126,1.0
2019,10,C2066,AS46000,1.0
2019,10,C2066,AS27134,18.0
2019,10,C2066,AS27000,17.0
2019,10,C2066,AS27139,1.0
2019,10,C2066,AS27137,19.0
2019,10,C2066,AS27138,19.0
2019,10,C2066,AS27133,67.0
2019,11,C2066,AS21126,1.0
2019,11,C2066,AS46000,1.0
2019,11,C2066,AS27134,18.0
2019,11,C2066,AS27000,17.0
2019,11,C2066,AS27139,1.0
2019,11,C2066,AS27137,19.0
2019,11,C2066,AS27138,19.0
2019,11,C2066,AS27133,67.0
2019,12,C2066,AS21126,1.0
2019,12,C2066,AS46000,1.0
2019,12,C2066,AS27134,18.0
2019,12,C2066,AS27000,17.0
2019,12,C2066,AS27139,1.0
2019,12,C2066,AS27137,19.0
2019,12,C2066,AS27138,19.0
2019,12,C2066,AS27133,67.0
2019,10,C4021,AS21126,1.0
2019,10,C4021,AS42018,2.0
2019,10,C4021,AS46000,1.0
2019,10,C4021,AS17005,2.0
2019,10,C4021,AS27134,13.0
2019,10,C4021,AS27132,2.0
2019,10,C4021,AS27000,2.0
2019,10,C4021,AS27139,1.0
2019,10,C4021,AS27137,2.0
2019,10,C4021,AS27138,2.0
2019,10,C4021,AS27133,5.0
2019,10,C4020,AS27134,1.0
2019,10,C4020,AS27132,1.0
2019,10,C4020,AS27000,4.0
2019,10,C4020,AS27138,1.0
2019,10,C4020,AS27133,10.0
2019,10,C2168,AS42018,1.0
2019,10,C2168,AS21126,1.0
2019,10,C2168,AS46000,36.0
2019,10,C2168,AS17005,1.0
2019,10,C2168,AS27134,5.0
2019,10,C2168,AS27132,1.0
2019,10,C2168,AS27000,1.0
2019,10,C2168,AS27139,1.0
2019,10,C2168,AS27137,1.0
2019,10,C2168,AS27138,1.0
2019,10,C2168,AS27133,3.0
2019,10,C4026,AS46000,1.0
2019,10,C4026,AS27134,28.0
2019,10,C4026,AS27132,1.0
2019,10,C4026,AS27000,23.0
2019,10,C4026,AS27137,1.0
2019,10,C4026,AS27138,1.0
2019,10,C4026,AS27133,17.0
2019,11,C4021,AS42018,2.0
2019,11,C4021,AS21126,1.0
2019,11,C4021,AS46000,1.0
2019,11,C4021,AS17005,2.0
2019,11,C4021,AS27134,13.0
2019,11,C4021,AS27132,2.0
2019,11,C4021,AS27000,2.0
2019,11,C4021,AS27139,1.0
2019,11,C4021,AS27137,2.0
2019,11,C4021,AS27138,2.0
2019,11,C4021,AS27133,5.0
2019,11,C2168,AS42018,1.0
2019,11,C2168,AS21126,1.0
2019,11,C2168,AS46000,36.0
2019,11,C2168,AS17005,1.0
2019,11,C2168,AS27134,5.0
2019,11,C2168,AS27132,1.0
2019,11,C2168,AS27000,1.0
2019,11,C2168,AS27139,1.0
2019,11,C2168,AS27137,1.0
2019,11,C2168,AS27138,1.0
2019,11,C2168,AS27133,3.0
2019,11,C4020,AS27134,1.0
2019,11,C4020,AS27132,1.0
2019,11,C4020,AS27000,4.0
2019,11,C4020,AS27138,1.0
2019,11,C4020,AS27133,10.0
2019,11,C4026,AS46000,1.0
2019,11,C4026,AS27134,28.0
2019,11,C4026,AS27132,1.0
2019,11,C4026,AS27000,23.0
2019,11,C4026,AS27137,1.0
2019,11,C4026,AS27138,1.0
2019,11,C4026,AS27133,17.0
2019,12,C4021,AS21126,1.0
2019,12,C4021,AS42018,2.0
2019,12,C4021,AS46000,1.0
2019,12,C4021,AS17005,2.0
2019,12,C4021,AS27134,13.0
2019,12,C4021,AS27132,2.0
2019,12,C4021,AS27000,2.0
2019,12,C4021,AS27139,1.0
2019,12,C4021,AS27137,2.0
2019,12,C4021,AS27138,2.0
2019,12,C4021,AS27133,5.0
2019,12,C2168,AS21126,1.0
2019,12,C2168,AS42018,1.0
2019,12,C2168,AS46000,36.0
2019,12,C2168,AS17005,1.0
2019,12,C2168,AS27134,5.0
2019,12,C2168,AS27132,1.0
2019,12,C2168,AS27000,1.0
2019,12,C2168,AS27139,1.0
2019,12,C2168,AS27137,1.0
2019,12,C2168,AS27138,1.0
2019,12,C2168,AS27133,3.0
2019,12,C4020,AS27134,1.0
2019,12,C4020,AS27132,1.0
2019,12,C4020,AS27000,4.0
2019,12,C4020,AS27138,1.0
2019,12,C4020,AS27133,10.0
2019,12,C4026,AS46000,1.0
2019,12,C4026,AS27134,28.0
2019,12,C4026,AS27132,1.0
2019,12,C4026,AS27000,23.0
2019,12,C4026,AS27137,1.0
2019,12,C4026,AS27138,1.0
2019,12,C4026,AS27133,17.0
2019,10,C3023,AS42018,2.0
2019,10,C3023,AS46000,51.0
2019,10,C3023,AS27134,6.0
2019,10,C3023,AS27132,2.0
2019,10,C3023,AS27000,4.0
2019,10,C3023,AS27137,2.0
2019,10,C3023,AS27138,2.0
2019,10,C3023,AS27133,18.0
2019,11,C3023,AS42018,2.0
2019,11,C3023,AS46000,51.0
2019,11,C3023,AS27134,6.0
2019,11,C3023,AS27132,2.0
2019,11,C3023,AS27000,4.0
2019,11,C3023,AS27137,2.0
2019,11,C3023,AS27138,2.0
2019,11,C3023,AS27133,18.0
2019,12,C3023,AS42018,2.0
2019,12,C3023,AS46000,51.0
2019,12,C3023,AS27134,6.0
2019,12,C3023,AS27132,2.0
2019,12,C3023,AS27000,4.0
2019,12,C3023,AS27137,2.0
2019,12,C3023,AS27138,2.0
2019,12,C3023,AS27133,18.0
2019,10,C1701,AS21126,1.0
2019,10,C1701,AS27139,1.0
2019,10,C1701,AS27138,1.0
2019,10,C1701,AS27133,1.0
2019,10,C1009,AS27132,3.0
2019,10,C1009,AS27000,14.0
2019,10,C1009,AS27137,3.0
2019,10,C1009,AS27138,3.0
2019,10,C1009,AS27133,55.0
2019,10,C1112,AS21126,1.0
2019,10,C1112,AS42018,4.0
2019,10,C1112,AS46000,9.0
2019,10,C1112,AS17005,4.0
2019,10,C1112,AS27134,3.0
2019,10,C1112,AS27132,4.0
2019,10,C1112,AS27000,6.0
2019,10,C1112,AS27139,1.0
2019,10,C1112,AS27137,4.0
2019,10,C1112,AS27138,4.0
2019,10,C1112,AS27133,28.0
2019,10,C2065,AS21126,1.0
2019,10,C2065,AS46000,50.0
2019,10,C2065,AS17005,2.0
2019,10,C2065,AS27134,8.0
2019,10,C2065,AS27132,2.0
2019,10,C2065,AS27000,29.0
2019,10,C2065,AS27139,1.0
2019,10,C2065,AS27137,2.0
2019,10,C2065,AS27138,2.0
2019,10,C2065,AS27133,45.0
2019,11,C1701,AS21126,1.0
2019,11,C1701,AS27139,1.0
2019,11,C1701,AS27138,1.0
2019,11,C1701,AS27133,1.0
2019,11,C1112,AS42018,4.0
2019,11,C1112,AS21126,1.0
2019,11,C1112,AS46000,9.0
2019,11,C1112,AS17005,4.0
2019,11,C1112,AS27134,3.0
2019,11,C1112,AS27132,4.0
2019,11,C1112,AS27000,6.0
2019,11,C1112,AS27139,1.0
2019,11,C1112,AS27137,4.0
2019,11,C1112,AS27138,4.0
2019,11,C1112,AS27133,28.0
2019,11,C2065,AS21126,1.0
2019,11,C2065,AS46000,50.0
2019,11,C2065,AS27134,8.0
2019,11,C2065,AS27132,2.0
2019,11,C2065,AS27000,29.0
2019,11,C2065,AS27139,1.0
2019,11,C2065,AS27137,2.0
2019,11,C2065,AS27138,2.0
2019,11,C2065,AS27133,45.0
2019,11,C1009,AS27132,3.0
2019,11,C1009,AS27000,14.0
2019,11,C1009,AS27137,3.0
2019,11,C1009,AS27138,3.0
2019,11,C1009,AS27133,55.0
2019,12,C1701,AS21126,1.0
2019,12,C1701,AS27139,1.0
2019,12,C1701,AS27138,1.0
2019,12,C1701,AS27133,1.0
2019,12,C1009,AS27132,3.0
2019,12,C1009,AS27000,14.0
2019,12,C1009,AS27137,3.0
2019,12,C1009,AS27138,3.0
2019,12,C1009,AS27133,55.0
2019,12,C1112,AS42018,4.0
2019,12,C1112,AS21126,1.0
2019,12,C1112,AS46000,9.0
2019,12,C1112,AS17005,4.0
2019,12,C1112,AS27134,3.0
2019,12,C1112,AS27132,4.0
2019,12,C1112,AS27000,6.0
2019,12,C1112,AS27139,1.0
2019,12,C1112,AS27137,4.0
2019,12,C1112,AS27138,4.0
2019,12,C1112,AS27133,28.0
2019,12,C2065,AS21126,1.0
2019,12,C2065,AS46000,50.0
2019,12,C2065,AS27134,8.0
2019,12,C2065,AS27132,2.0
2019,12,C2065,AS27000,29.0
2019,12,C2065,AS27139,1.0
2019,12,C2065,AS27137,2.0
2019,12,C2065,AS27138,2.0
2019,12,C2065,AS27133,45.0
2019,10,C2068,AS27134,9.0
2019,10,C2068,AS27000,18.0
2019,10,C2068,AS27139,1.0
2019,10,C2068,AS27137,3.0
2019,10,C2068,AS27138,3.0
2019,10,C2068,AS27133,47.0
2019,11,C2068,AS27134,9.0
2019,11,C2068,AS27000,18.0
2019,11,C2068,AS27137,3.0
2019,11,C2068,AS27138,3.0
2019,11,C2068,AS27133,47.0
2019,12,C2068,AS27134,9.0
2019,12,C2068,AS27000,18.0
2019,12,C2068,AS27137,3.0
2019,12,C2068,AS27138,3.0
2019,12,C2068,AS27133,47.0
2019,10,C5004,AS42018,15.0
2019,10,C5004,AS21126,3.0
2019,10,C5004,AS46000,36.0
2019,10,C5004,AS27132,15.0
2019,10,C5004,AS27000,9.0
2019,10,C5004,AS27139,1.0
2019,10,C5004,AS27137,15.0
2019,10,C5004,AS27138,15.0
2019,10,C5004,AS27133,19.0
2019,11,C5004,AS21126,3.0
2019,11,C5004,AS42018,15.0
2019,11,C5004,AS46000,36.0
2019,11,C5004,AS27132,15.0
2019,11,C5004,AS27000,9.0
2019,11,C5004,AS27139,1.0
2019,11,C5004,AS27137,15.0
2019,11,C5004,AS27138,15.0
2019,11,C5004,AS27133,19.0
2019,12,C5004,AS42018,15.0
2019,12,C5004,AS21126,3.0
2019,12,C5004,AS46000,36.0
2019,12,C5004,AS27132,15.0
2019,12,C5004,AS27000,9.0
2019,12,C5004,AS27139,1.0
2019,12,C5004,AS27137,15.0
2019,12,C5004,AS27138,15.0
2019,12,C5004,AS27133,19.0
2019,10,C5021,AS27134,1.0
2019,10,C5021,AS27000,3.0
2019,10,C5021,AS27137,4.0
2019,10,C5021,AS27138,4.0
2019,10,C5021,AS27133,15.0
2019,11,C5021,AS27134,1.0
2019,11,C5021,AS27000,3.0
2019,11,C5021,AS27137,4.0
2019,11,C5021,AS27138,4.0
2019,11,C5021,AS27133,15.0
2019,12,C5021,AS27134,1.0
2019,12,C5021,AS27000,3.0
2019,12,C5021,AS27137,4.0
2019,12,C5021,AS27138,4.0
2019,12,C5021,AS27133,15.0
2019,10,C2069,AS27134,45.0
2019,10,C2069,AS27132,5.0
2019,10,C2069,AS27000,125.0
2019,10,C2069,AS27139,1.0
2019,10,C2069,AS27137,5.0
2019,10,C2069,AS27138,5.0
2019,10,C2069,AS27133,88.0
2019,10,C2052,AS27134,1.0
2019,10,C2052,AS27132,1.0
2019,10,C2052,AS27000,5.0
2019,10,C2052,AS27133,16.0
2019,10,C2057,AS27134,6.0
2019,10,C2057,AS27132,2.0
2019,10,C2057,AS27000,20.0
2019,10,C2057,AS27138,2.0
2019,10,C2057,AS27133,49.0
2019,11,C2069,AS27134,45.0
2019,11,C2069,AS27132,5.0
2019,11,C2069,AS27000,125.0
2019,11,C2069,AS27139,1.0
2019,11,C2069,AS27137,5.0
2019,11,C2069,AS27138,5.0
2019,11,C2069,AS27133,88.0
2019,11,C2052,AS27134,1.0
2019,11,C2052,AS27132,1.0
2019,11,C2052,AS27000,5.0
2019,11,C2052,AS27133,16.0
2019,11,C2057,AS27134,6.0
2019,11,C2057,AS27132,2.0
2019,11,C2057,AS27000,20.0
2019,11,C2057,AS27138,2.0
2019,11,C2057,AS27133,49.0
2019,12,C2052,AS27134,1.0
2019,12,C2052,AS27132,1.0
2019,12,C2052,AS27000,5.0
2019,12,C2052,AS27133,16.0
2019,12,C2057,AS27134,6.0
2019,12,C2057,AS27132,2.0
2019,12,C2057,AS27000,20.0
2019,12,C2057,AS27138,2.0
2019,12,C2057,AS27133,49.0
2019,12,C2069,AS27134,45.0
2019,12,C2069,AS27132,5.0
2019,12,C2069,AS27000,125.0
2019,12,C2069,AS27139,1.0
2019,12,C2069,AS27137,5.0
2019,12,C2069,AS27138,5.0
2019,12,C2069,AS27133,88.0
2019,10,C1061,AS42018,4.0
2019,10,C1061,AS21126,1.0
2019,10,C1061,AS27134,1.0
2019,10,C1061,AS27132,4.0
2019,10,C1061,AS27000,39.0
2019,10,C1061,AS27137,4.0
2019,10,C1061,AS27138,4.0
2019,10,C1061,AS27133,58.0
2019,10,C1072,AS21126,1.0
2019,10,C1072,AS27134,1.0
2019,10,C1072,AS27132,3.0
2019,10,C1072,AS27000,2.0
2019,10,C1072,AS27139,1.0
2019,10,C1072,AS27137,3.0
2019,10,C1072,AS27138,3.0
2019,10,C1072,AS27133,13.0
2019,11,C1061,AS21126,1.0
2019,11,C1061,AS42018,4.0
2019,11,C1061,AS27134,1.0
2019,11,C1061,AS27132,4.0
2019,11,C1061,AS27000,39.0
2019,11,C1061,AS27137,4.0
2019,11,C1061,AS27138,4.0
2019,11,C1061,AS27133,58.0
2019,11,C1072,AS21126,1.0
2019,11,C1072,AS27134,1.0
2019,11,C1072,AS27132,3.0
2019,11,C1072,AS27000,2.0
2019,11,C1072,AS27139,1.0
2019,11,C1072,AS27137,3.0
2019,11,C1072,AS27138,3.0
2019,11,C1072,AS27133,13.0
2019,12,C1061,AS42018,4.0
2019,12,C1061,AS21126,1.0
2019,12,C1061,AS27134,1.0
2019,12,C1061,AS27132,4.0
2019,12,C1061,AS27000,39.0
2019,12,C1061,AS27137,4.0
2019,12,C1061,AS27138,4.0
2019,12,C1061,AS27133,58.0
2019,12,C1072,AS21126,1.0
2019,12,C1072,AS27134,1.0
2019,12,C1072,AS27132,3.0
2019,12,C1072,AS27000,2.0
2019,12,C1072,AS27139,1.0
2019,12,C1072,AS27137,3.0
2019,12,C1072,AS27138,3.0
2019,12,C1072,AS27133,13.0
2019,10,C2070,AS46000,7.0
2019,10,C2070,AS27134,1.0
2019,10,C2070,AS27132,7.0
2019,10,C2070,AS27000,6.0
2019,10,C2070,AS27137,7.0
2019,10,C2070,AS27138,7.0
2019,10,C2070,AS27133,37.0
2019,11,C2070,AS46000,7.0
2019,11,C2070,AS27134,1.0
2019,11,C2070,AS27132,7.0
2019,11,C2070,AS27000,6.0
2019,11,C2070,AS27137,7.0
2019,11,C2070,AS27138,7.0
2019,11,C2070,AS27133,37.0
2019,12,C2070,AS46000,7.0
2019,12,C2070,AS27134,1.0
2019,12,C2070,AS27132,7.0
2019,12,C2070,AS27000,6.0
2019,12,C2070,AS27137,7.0
2019,12,C2070,AS27138,7.0
2019,12,C2070,AS27133,37.0
2019,10,C2009,AS17005,2.0
2019,10,C2009,AS27132,2.0
2019,10,C2009,AS27000,10.0
2019,10,C2009,AS27138,2.0
2019,10,C2009,AS27133,19.0
2019,11,C2009,AS17005,2.0
2019,11,C2009,AS27132,2.0
2019,11,C2009,AS27000,10.0
2019,11,C2009,AS27138,2.0
2019,11,C2009,AS27133,19.0
2019,12,C2009,AS17005,2.0
2019,12,C2009,AS27132,2.0
2019,12,C2009,AS27000,10.0
2019,12,C2009,AS27138,2.0
2019,12,C2009,AS27133,19.0
2019,10,C1073,AS21126,1.0
2019,10,C1073,AS27134,11.0
2019,10,C1073,AS27132,14.0
2019,10,C1073,AS27000,44.0
2019,10,C1073,AS27137,14.0
2019,10,C1073,AS27138,14.0
2019,10,C1073,AS27133,110.0
2019,10,C1017,AS42018,3.0
2019,10,C1017,AS21126,1.0
2019,10,C1017,AS27134,1.0
2019,10,C1017,AS27132,3.0
2019,10,C1017,AS27000,1.0
2019,10,C1017,AS27137,3.0
2019,10,C1017,AS27138,3.0
2019,10,C1017,AS27133,15.0
2019,10,C1078,AS21126,1.0
2019,10,C1078,AS42018,4.0
2019,10,C1078,AS27134,20.0
2019,10,C1078,AS27132,4.0
2019,10,C1078,AS27000,189.0
2019,10,C1078,AS27137,4.0
2019,10,C1078,AS27138,4.0
2019,10,C1078,AS27133,54.0
2019,10,C1070,AS21126,1.0
2019,10,C1070,AS27134,3.0
2019,10,C1070,AS27132,2.0
2019,10,C1070,AS27000,7.0
2019,11,C1017,AS21126,1.0
2019,11,C1017,AS42018,3.0
2019,11,C1017,AS27134,1.0
2019,11,C1017,AS27132,3.0
2019,11,C1017,AS27000,1.0
2019,11,C1017,AS27137,3.0
2019,11,C1017,AS27138,3.0
2019,11,C1017,AS27133,15.0
2019,11,C1073,AS21126,1.0
2019,11,C1073,AS27134,11.0
2019,11,C1073,AS27132,14.0
2019,11,C1073,AS27000,44.0
2019,11,C1073,AS27137,14.0
2019,11,C1073,AS27138,14.0
2019,11,C1073,AS27133,110.0
2019,11,C1070,AS21126,1.0
2019,11,C1070,AS27134,3.0
2019,11,C1070,AS27132,2.0
2019,11,C1070,AS27000,7.0
2019,11,C1078,AS42018,4.0
2019,11,C1078,AS21126,1.0
2019,11,C1078,AS27134,20.0
2019,11,C1078,AS27132,4.0
2019,11,C1078,AS27000,189.0
2019,11,C1078,AS27137,4.0
2019,11,C1078,AS27138,4.0
2019,11,C1078,AS27133,54.0
2019,12,C1078,AS42018,4.0
2019,12,C1078,AS21126,1.0
2019,12,C1078,AS27134,20.0
2019,12,C1078,AS27132,4.0
2019,12,C1078,AS27000,189.0
2019,12,C1078,AS27137,4.0
2019,12,C1078,AS27138,4.0
2019,12,C1078,AS27133,54.0
2019,12,C1070,AS21126,1.0
2019,12,C1070,AS27134,3.0
2019,12,C1070,AS27132,2.0
2019,12,C1070,AS27000,7.0
2019,12,C1073,AS21126,1.0
2019,12,C1073,AS27134,11.0
2019,12,C1073,AS27132,14.0
2019,12,C1073,AS27000,44.0
2019,12,C1073,AS27137,14.0
2019,12,C1073,AS27138,14.0
2019,12,C1073,AS27133,110.0
2019,12,C1017,AS21126,1.0
2019,12,C1017,AS42018,3.0
2019,12,C1017,AS27134,1.0
2019,12,C1017,AS27132,3.0
2019,12,C1017,AS27000,1.0
2019,12,C1017,AS27137,3.0
2019,12,C1017,AS27138,3.0
2019,12,C1017,AS27133,15.0
2019,10,C1077,AS21126,7.0
2019,10,C1077,AS27134,8.0
2019,10,C1077,AS27132,13.0
2019,10,C1077,AS27000,342.0
2019,10,C1077,AS27137,13.0
2019,10,C1077,AS27138,13.0
2019,10,C1077,AS27133,10.0
2019,10,C1067,AS27134,2.0
2019,10,C1067,AS27000,21.0
2019,10,C1067,AS27137,8.0
2019,10,C1067,AS27133,4.0
2019,10,C1099,AS21126,1.0
2019,10,C1099,AS42018,7.0
2019,10,C1099,AS17005,7.0
2019,10,C1099,AS27134,1.0
2019,10,C1099,AS27000,12.0
2019,10,C1099,AS27137,7.0
2019,10,C1099,AS27138,7.0
2019,10,C1099,AS27133,110.0
2019,10,C1007,AS21126,1.0
2019,10,C1007,AS42018,18.0
2019,10,C1007,AS46000,1.0
2019,10,C1007,AS17005,18.0
2019,10,C1007,AS27134,8.0
2019,10,C1007,AS27132,18.0
2019,10,C1007,AS27000,81.0
2019,10,C1007,AS27139,1.0
2019,10,C1007,AS27137,18.0
2019,10,C1007,AS27138,18.0
2019,10,C1007,AS27133,28.0
2019,10,C1074,AS27134,17.0
2019,10,C1074,AS27132,8.0
2019,10,C1074,AS27000,42.0
2019,10,C1074,AS27137,8.0
2019,10,C1074,AS27138,8.0
2019,10,C1074,AS27133,6.0
2019,10,C1028,AS21126,1.0
2019,10,C1028,AS17005,2.0
2019,10,C1028,AS27134,1.0
2019,10,C1028,AS27132,2.0
2019,10,C1028,AS27000,29.0
2019,10,C1028,AS27137,2.0
2019,10,C1028,AS27138,2.0
2019,10,C1028,AS27133,36.0
2019,11,C1099,AS42018,7.0
2019,11,C1099,AS21126,1.0
2019,11,C1099,AS17005,7.0
2019,11,C1099,AS27137,7.0
2019,11,C1099,AS27138,7.0
2019,11,C1007,AS42018,18.0
2019,11,C1007,AS27134,8.0
2019,11,C1007,AS27132,18.0
2019,11,C1007,AS27000,81.0
2019,11,C1007,AS27139,1.0
2019,11,C1007,AS27137,18.0
2019,11,C1007,AS27138,18.0
2019,11,C1007,AS27133,28.0
2019,11,C1077,AS21126,7.0
2019,11,C1077,AS27134,8.0
2019,11,C1077,AS27132,13.0
2019,11,C1077,AS27000,342.0
2019,11,C1077,AS27137,13.0
2019,11,C1077,AS27138,13.0
2019,11,C1077,AS27133,10.0
2019,11,C1028,AS21126,1.0
2019,11,C1028,AS17005,2.0
2019,11,C1028,AS27134,1.0
2019,11,C1028,AS27132,2.0
2019,11,C1028,AS27000,29.0
2019,11,C1028,AS27137,2.0
2019,11,C1028,AS27138,2.0
2019,11,C1028,AS27133,36.0
2019,11,C1067,AS27134,2.0
2019,11,C1067,AS27000,21.0
2019,11,C1067,AS27137,8.0
2019,11,C1067,AS27133,4.0
2019,11,C1074,AS27134,17.0
2019,11,C1074,AS27132,8.0
2019,11,C1074,AS27000,42.0
2019,11,C1074,AS27137,8.0
2019,11,C1074,AS27138,8.0
2019,11,C1074,AS27133,6.0
2019,12,C1099,AS42018,7.0
2019,12,C1099,AS21126,1.0
2019,12,C1099,AS17005,7.0
2019,12,C1099,AS27137,7.0
2019,12,C1099,AS27138,7.0
2019,12,C1028,AS21126,1.0
2019,12,C1028,AS17005,2.0
2019,12,C1028,AS27134,1.0
2019,12,C1028,AS27132,2.0
2019,12,C1028,AS27000,29.0
2019,12,C1028,AS27137,2.0
2019,12,C1028,AS27138,2.0
2019,12,C1028,AS27133,36.0
2019,12,C1074,AS27134,17.0
2019,12,C1074,AS27132,8.0
2019,12,C1074,AS27000,42.0
2019,12,C1074,AS27137,8.0
2019,12,C1074,AS27138,8.0
2019,12,C1074,AS27133,6.0
2019,12,C1077,AS21126,7.0
2019,12,C1077,AS27134,8.0
2019,12,C1077,AS27132,13.0
2019,12,C1077,AS27000,342.0
2019,12,C1077,AS27137,13.0
2019,12,C1077,AS27138,13.0
2019,12,C1077,AS27133,10.0
2019,12,C1067,AS27134,2.0
2019,12,C1067,AS27000,21.0
2019,12,C1067,AS27137,8.0
2019,12,C1067,AS27133,4.0
2019,10,C5006,AS27134,13.0
2019,10,C5006,AS27132,5.0
2019,10,C5006,AS27000,12.0
2019,10,C5006,AS27139,1.0
2019,10,C5006,AS27137,5.0
2019,10,C5006,AS27138,5.0
2019,10,C5006,AS27133,117.0
2019,11,C5006,AS27134,13.0
2019,11,C5006,AS27132,5.0
2019,11,C5006,AS27000,12.0
2019,11,C5006,AS27139,1.0
2019,11,C5006,AS27137,5.0
2019,11,C5006,AS27138,5.0
2019,11,C5006,AS27133,117.0
2019,12,C5006,AS27134,13.0
2019,12,C5006,AS27132,5.0
2019,12,C5006,AS27000,12.0
2019,12,C5006,AS27139,1.0
2019,12,C5006,AS27137,5.0
2019,12,C5006,AS27138,5.0
2019,12,C5006,AS27133,117.0
2019,10,C2071,AS46000,11.0
2019,10,C2071,AS27134,1.0
2019,10,C2071,AS27132,4.0
2019,10,C2071,AS27000,1.0
2019,10,C2071,AS27139,4.0
2019,10,C2071,AS27137,4.0
2019,10,C2071,AS27138,4.0
2019,10,C2071,AS27133,28.0
2019,11,C2071,AS46000,11.0
2019,11,C2071,AS27134,1.0
2019,11,C2071,AS27132,4.0
2019,11,C2071,AS27000,1.0
2019,11,C2071,AS27139,4.0
2019,11,C2071,AS27137,4.0
2019,11,C2071,AS27138,4.0
2019,11,C2071,AS27133,28.0
2019,12,C2071,AS46000,11.0
2019,12,C2071,AS27134,1.0
2019,12,C2071,AS27132,4.0
2019,12,C2071,AS27000,1.0
2019,12,C2071,AS27139,4.0
2019,12,C2071,AS27137,4.0
2019,12,C2071,AS27138,4.0
2019,12,C2071,AS27133,28.0
2019,10,C2055,AS27132,6.0
2019,10,C2055,AS27000,10.0
2019,10,C2055,AS27139,1.0
2019,10,C2055,AS27137,6.0
2019,10,C2055,AS27138,6.0
2019,10,C2055,AS27133,21.0
2019,11,C2055,AS27132,6.0
2019,11,C2055,AS27000,10.0
2019,11,C2055,AS27139,1.0
2019,11,C2055,AS27137,6.0
2019,11,C2055,AS27138,6.0
2019,11,C2055,AS27133,21.0
2019,12,C2055,AS27132,6.0
2019,12,C2055,AS27000,10.0
2019,12,C2055,AS27139,1.0
2019,12,C2055,AS27137,6.0
2019,12,C2055,AS27138,6.0
2019,12,C2055,AS27133,21.0
2019,10,C5076,AS27132,1.0
2019,10,C5076,AS27000,1.0
2019,10,C5076,AS27139,1.0
2019,10,C5076,AS27137,1.0
2019,10,C5076,AS27138,1.0
2019,10,C5076,AS27133,30.0
2019,11,C5076,AS27132,1.0
